timestamp,ax,ay,az,vibration,rms
2257,0.0530,-0.0024,0.9080,0.0016,0.9121
2277,0.0518,-0.0024,0.9177,0.0022,0.9142
2297,0.0488,-0.0017,0.9092,0.0013,0.9131
2317,0.0503,-0.0037,0.9043,0.0022,0.9109
2337,0.0483,-0.0073,0.9023,0.0026,0.9087
2357,0.0510,-0.0068,0.9119,0.0016,0.9101
2377,0.0508,-0.0049,0.9146,0.0018,0.9119
2397,0.0510,-0.0046,0.9092,0.0004,0.9115
2417,0.0503,-0.0042,0.9114,0.0005,0.9119
2437,0.0513,-0.0027,0.9097,0.0007,0.9116
2457,0.0486,-0.0032,0.9116,0.0008,0.9120
2477,0.0554,-0.0042,0.9038,0.0026,0.9101
2497,0.0527,-0.0034,0.9075,0.0005,0.9098
2517,0.0488,0.0012,0.9080,0.0018,0.9096
2537,0.0503,-0.0029,0.9067,0.0005,0.9092
2557,0.0540,-0.0007,0.9063,0.0012,0.9088
2577,0.0505,-0.0044,0.9138,0.0021,0.9107
2597,0.0496,-0.0044,0.9060,0.0012,0.9097
2617,0.0476,0.0007,0.9167,0.0030,0.9122
2637,0.0459,-0.0032,0.9141,0.0016,0.9131
2657,0.0498,-0.0044,0.9099,0.0009,0.9125
2677,0.0500,-0.0032,0.9084,0.0009,0.9117
2697,0.0479,-0.0039,0.9092,0.0006,0.9113
2717,0.0500,-0.0042,0.9094,0.0005,0.9112
2737,0.0508,-0.0015,0.9087,0.0009,0.9109
2757,0.0522,-0.0034,0.9111,0.0009,0.9114
2777,0.0522,-0.0066,0.9177,0.0026,0.9137
2797,0.0547,-0.0068,0.9106,0.0015,0.9133
2817,0.0461,-0.0044,0.9165,0.0023,0.9146
2837,0.0493,0.0000,0.9150,0.0016,0.9151
2857,0.0493,-0.0081,0.9043,0.0032,0.9123
2877,0.0298,-0.0029,0.9478,0.0126,0.9230
2897,0.0535,0.0022,0.8967,0.0083,0.9156
2917,0.0642,-0.0112,0.8884,0.0098,0.9081
2937,0.0442,-0.0071,0.9175,0.0041,0.9112
2957,0.0496,-0.0093,0.9092,0.0011,0.9110
2977,0.0581,-0.0059,0.9048,0.0030,0.9097
2997,0.0452,-0.0017,0.9082,0.0025,0.9096
3017,0.0488,-0.0022,0.9185,0.0032,0.9126
3037,0.0498,0.0010,0.9089,0.0017,0.9119
3057,0.0481,-0.0002,0.9175,0.0022,0.9140
3077,0.0493,-0.0017,0.9160,0.0010,0.9150
3097,0.0479,-0.0002,0.9106,0.0011,0.9141
3117,0.0520,-0.0034,0.9063,0.0023,0.9122
3137,0.0518,-0.0037,0.9163,0.0018,0.9138
3157,0.0459,0.0005,0.9092,0.0019,0.9128
3177,0.0540,-0.0020,0.9097,0.0016,0.9123
3197,0.0488,-0.0010,0.9080,0.0010,0.9114
3217,0.0515,-0.0032,0.9077,0.0010,0.9107
3237,0.0474,-0.0024,0.9163,0.0023,0.9128
3257,0.0483,-0.0039,0.9087,0.0010,0.9119
3277,0.0491,0.0005,0.9072,0.0014,0.9109
3297,0.0527,0.0005,0.9075,0.0014,0.9103
3317,0.0527,0.0000,0.9089,0.0008,0.9104
3337,0.0486,-0.0034,0.9119,0.0014,0.9112
3357,0.0515,-0.0012,0.8999,0.0030,0.9083
3377,0.0510,-0.0002,0.9084,0.0006,0.9087
3397,0.0471,-0.0049,0.9119,0.0021,0.9100
3417,0.0496,-0.0051,0.9087,0.0009,0.9100
3437,0.0510,-0.0046,0.9116,0.0011,0.9110
3457,0.0527,0.0000,0.9124,0.0016,0.9118
3477,0.0464,-0.0020,0.9133,0.0016,0.9126
3497,0.0518,-0.0042,0.9055,0.0019,0.9109
3517,0.0491,-0.0027,0.9065,0.0010,0.9100
3537,0.0479,-0.0037,0.9070,0.0008,0.9095
3557,0.0471,-0.0046,0.9131,0.0017,0.9109
3577,0.0483,-0.0042,0.9067,0.0009,0.9101
3597,0.0510,-0.0029,0.9070,0.0009,0.9096
3617,0.0542,-0.0054,0.9084,0.0016,0.9097
3637,0.0518,-0.0024,0.9087,0.0006,0.9099
3657,0.0481,-0.0002,0.9124,0.0018,0.9110
3677,0.0505,-0.0007,0.9119,0.0009,0.9117
3697,0.0527,-0.0015,0.9097,0.0008,0.9115
3717,0.0483,-0.0022,0.9084,0.0009,0.9110
3737,0.0483,0.0000,0.9075,0.0010,0.9103
3757,0.0493,0.0002,0.9136,0.0015,0.9117
3777,0.0476,-0.0039,0.9106,0.0011,0.9118
3797,0.0520,-0.0027,0.9097,0.0010,0.9116
3817,0.0486,-0.0022,0.9053,0.0015,0.9101
3837,0.0496,-0.0039,0.9099,0.0006,0.9104
3857,0.0496,0.0032,0.9094,0.0017,0.9105
3877,0.0510,0.0002,0.9111,0.0008,0.9111
3897,0.0500,-0.0015,0.9146,0.0015,0.9126
3917,0.0483,-0.0049,0.9114,0.0013,0.9126
3937,0.0491,-0.0022,0.9072,0.0012,0.9114
3957,0.0486,-0.0005,0.9109,0.0006,0.9116
3977,0.0505,0.0017,0.9119,0.0012,0.9121
3997,0.0500,0.0015,0.9092,0.0008,0.9116
4017,0.0493,-0.0027,0.9167,0.0021,0.9136
4037,0.0513,0.0007,0.9116,0.0007,0.9134
4057,0.0483,-0.0044,0.9094,0.0015,0.9126
4077,0.0486,0.0017,0.9136,0.0012,0.9133
4097,0.0491,-0.0002,0.9058,0.0019,0.9114
4117,0.0498,0.0005,0.9114,0.0005,0.9118
4137,0.0520,-0.0037,0.9058,0.0019,0.9104
4157,0.0498,-0.0032,0.9138,0.0015,0.9119
4177,0.0488,0.0017,0.9165,0.0021,0.9136
4197,0.0496,0.0034,0.9116,0.0013,0.9134
4217,0.0479,0.0017,0.9109,0.0007,0.9131
4237,0.0476,-0.0010,0.9126,0.0008,0.9133
4257,0.0488,-0.0005,0.9109,0.0004,0.9130
4277,0.0522,0.0005,0.9111,0.0011,0.9129
4297,0.0493,0.0005,0.9109,0.0002,0.9127
4317,0.0493,-0.0020,0.9055,0.0019,0.9109
4337,0.0483,0.0000,0.9077,0.0007,0.9103
4357,0.0532,0.0002,0.9114,0.0014,0.9111
4377,0.0479,-0.0007,0.9104,0.0008,0.9113
4397,0.0537,-0.0044,0.9099,0.0017,0.9113
4417,0.0476,-0.0027,0.9067,0.0014,0.9103
4437,0.0474,-0.0007,0.9131,0.0015,0.9115
4457,0.0476,-0.0078,0.9072,0.0021,0.9106
4477,0.0508,0.0049,0.9063,0.0027,0.9097
4497,0.0488,-0.0002,0.9063,0.0007,0.9091
4517,0.0537,-0.0034,0.9119,0.0020,0.9104
4537,0.0486,0.0005,0.9114,0.0011,0.9111
4557,0.0476,-0.0012,0.9041,0.0018,0.9093
4577,0.0479,-0.0024,0.9155,0.0023,0.9116
4597,0.0503,0.0020,0.9094,0.0011,0.9113
4617,0.0454,-0.0022,0.9163,0.0023,0.9132
4637,0.0493,-0.0017,0.9092,0.0009,0.9124
4657,0.0525,0.0010,0.9097,0.0014,0.9120
4677,0.0522,-0.0007,0.9148,0.0015,0.9133
4697,0.0493,-0.0015,0.9153,0.0011,0.9143
4717,0.0518,-0.0017,0.9084,0.0015,0.9130
4737,0.0479,-0.0012,0.9053,0.0021,0.9110
4757,0.0483,0.0010,0.9128,0.0012,0.9120
4777,0.0515,-0.0007,0.9045,0.0019,0.9102
4797,0.0496,-0.0046,0.9124,0.0016,0.9112
4817,0.0476,-0.0032,0.9155,0.0019,0.9129
4837,0.0520,-0.0012,0.9109,0.0009,0.9127
4857,0.0486,-0.0005,0.9143,0.0011,0.9136
4877,0.0503,0.0010,0.9097,0.0011,0.9128
4897,0.0515,0.0022,0.9065,0.0018,0.9114
4917,0.0505,-0.0051,0.9072,0.0018,0.9105
4937,0.0505,0.0042,0.9121,0.0019,0.9114
4957,0.0493,-0.0007,0.9138,0.0012,0.9125
4977,0.0508,0.0005,0.9128,0.0006,0.9131
4997,0.0522,0.0007,0.9119,0.0006,0.9132
5017,0.0583,0.0020,0.9114,0.0023,0.9132
5037,0.0522,-0.0020,0.9065,0.0018,0.9116
5057,0.0498,-0.0007,0.9109,0.0010,0.9118
5077,0.0493,-0.0029,0.9063,0.0017,0.9105
5097,0.0498,0.0015,0.9082,0.0009,0.9102
5117,0.0513,0.0012,0.9106,0.0007,0.9108
5137,0.0503,0.0032,0.9102,0.0010,0.9110
5157,0.0518,-0.0061,0.9080,0.0022,0.9105
5177,0.0503,-0.0015,0.9033,0.0018,0.9088
5197,0.0466,-0.0010,0.9128,0.0021,0.9104
5217,0.0486,-0.0010,0.9072,0.0006,0.9098
5237,0.0447,-0.0007,0.9080,0.0014,0.9096
5257,0.0491,-0.0010,0.9092,0.0004,0.9099
5277,0.0503,-0.0037,0.9055,0.0014,0.9090
5297,0.0522,-0.0017,0.9077,0.0010,0.9090
5317,0.0466,-0.0061,0.9121,0.0021,0.9103
5337,0.0486,0.0000,0.9138,0.0017,0.9118
5357,0.0449,-0.0002,0.9146,0.0018,0.9129
5377,0.0522,0.0027,0.9080,0.0022,0.9119
5397,0.0466,-0.0015,0.9131,0.0011,0.9126
5417,0.0474,0.0017,0.9126,0.0009,0.9130
5437,0.0496,0.0005,0.9114,0.0005,0.9129
5457,0.0505,-0.0020,0.9136,0.0011,0.9135
5477,0.0513,-0.0002,0.9128,0.0007,0.9137
5497,0.0469,0.0022,0.9070,0.0020,0.9121
5517,0.0454,0.0005,0.9102,0.0011,0.9118
5537,0.0479,-0.0032,0.9089,0.0012,0.9113
5557,0.0479,0.0022,0.9111,0.0009,0.9117
5577,0.0510,-0.0015,0.9141,0.0015,0.9128
5597,0.0476,0.0012,0.9067,0.0015,0.9114
5617,0.0435,0.0012,0.9089,0.0016,0.9109
5637,0.0518,-0.0015,0.9148,0.0022,0.9125
5657,0.0505,0.0012,0.9097,0.0009,0.9121
5677,0.0471,-0.0015,0.9084,0.0010,0.9114
5697,0.0479,-0.0017,0.9148,0.0015,0.9128
5717,0.0500,-0.0024,0.9072,0.0015,0.9115
5737,0.0493,-0.0029,0.9080,0.0009,0.9109
5757,0.0508,-0.0022,0.9116,0.0008,0.9115
5777,0.0493,-0.0027,0.9119,0.0006,0.9120
5797,0.0474,0.0002,0.9153,0.0017,0.9134
5817,0.0522,0.0002,0.9104,0.0012,0.9129
5837,0.0447,0.0029,0.9075,0.0023,0.9116
5857,0.0500,-0.0032,0.9087,0.0013,0.9111
5877,0.0508,0.0027,0.9131,0.0015,0.9122
5897,0.0469,-0.0015,0.9104,0.0009,0.9120
5917,0.0486,0.0032,0.9031,0.0025,0.9097
5937,0.0461,-0.0024,0.9133,0.0019,0.9111
5957,0.0513,-0.0022,0.9114,0.0013,0.9116
5977,0.0491,-0.0054,0.9087,0.0015,0.9112
5997,0.0481,-0.0034,0.9170,0.0022,0.9133
6017,0.0522,0.0032,0.9082,0.0023,0.9122
6037,0.0518,-0.0005,0.9106,0.0006,0.9122
6057,0.0493,-0.0012,0.9084,0.0008,0.9115
6077,0.0486,-0.0027,0.9075,0.0011,0.9107
6097,0.0498,0.0002,0.9097,0.0005,0.9108
6117,0.0520,-0.0017,0.9114,0.0009,0.9114
6137,0.0474,-0.0012,0.9109,0.0009,0.9116
6157,0.0491,-0.0017,0.9119,0.0005,0.9121
6177,0.0481,-0.0010,0.9119,0.0005,0.9124
6197,0.0481,-0.0024,0.9109,0.0005,0.9123
6217,0.0466,-0.0024,0.9128,0.0009,0.9128
6237,0.0488,0.0007,0.9121,0.0008,0.9130
6257,0.0483,-0.0061,0.9070,0.0021,0.9116
6277,0.0505,-0.0012,0.9114,0.0008,0.9119
6297,0.0500,-0.0012,0.9084,0.0008,0.9113
6317,0.0520,-0.0046,0.9077,0.0013,0.9107
6337,0.0464,-0.0010,0.9121,0.0015,0.9115
6357,0.0486,-0.0049,0.9104,0.0008,0.9115
6377,0.0491,-0.0007,0.9109,0.0007,0.9117
6397,0.0481,-0.0032,0.9089,0.0006,0.9113
6417,0.0525,-0.0010,0.9153,0.0020,0.9129
6437,0.0496,-0.0029,0.9106,0.0004,0.9126
6457,0.0503,-0.0024,0.9099,0.0004,0.9122
6477,0.0471,-0.0027,0.9075,0.0013,0.9112
6497,0.0452,-0.0056,0.9050,0.0021,0.9097
6517,0.0476,-0.0022,0.9109,0.0008,0.9104
6537,0.0496,-0.0010,0.9070,0.0010,0.9098
6557,0.0486,-0.0015,0.9097,0.0005,0.9101
6577,0.0469,-0.0020,0.9082,0.0005,0.9099
6597,0.0498,-0.0081,0.9053,0.0021,0.9089
6617,0.0518,-0.0046,0.9111,0.0014,0.9100
6637,0.0498,-0.0015,0.9072,0.0009,0.9096
6657,0.0491,-0.0010,0.9111,0.0011,0.9105
6677,0.0505,-0.0042,0.9063,0.0010,0.9096
6697,0.0510,-0.0063,0.9128,0.0017,0.9110
6717,0.0498,0.0002,0.9119,0.0015,0.9117
6737,0.0493,-0.0024,0.9136,0.0010,0.9126
6757,0.0508,-0.0010,0.9080,0.0012,0.9117
6777,0.0535,-0.0022,0.9077,0.0013,0.9110
6797,0.0513,0.0027,0.9111,0.0015,0.9114
6817,0.0515,-0.0054,0.9131,0.0017,0.9124
6837,0.0530,-0.0039,0.9082,0.0011,0.9116
6857,0.0491,-0.0029,0.9063,0.0014,0.9104
6877,0.0505,-0.0005,0.9128,0.0014,0.9115
6897,0.0508,0.0002,0.9111,0.0008,0.9118
6917,0.0491,-0.0017,0.9146,0.0013,0.9130
6937,0.0503,0.0005,0.9124,0.0006,0.9133
6957,0.0459,-0.0032,0.9128,0.0015,0.9135
6977,0.0476,-0.0020,0.9084,0.0012,0.9123
6997,0.0493,0.0015,0.9075,0.0014,0.9113
7017,0.0481,-0.0046,0.9099,0.0012,0.9113
7037,0.0542,-0.0010,0.9104,0.0017,0.9115
7057,0.0498,0.0002,0.9080,0.0009,0.9108
7077,0.0508,-0.0007,0.9026,0.0021,0.9088
7097,0.0508,-0.0032,0.9094,0.0009,0.9094
7117,0.0471,-0.0039,0.9099,0.0013,0.9099
7137,0.0486,-0.0024,0.9109,0.0007,0.9106
7157,0.0500,0.0012,0.9089,0.0011,0.9105
7177,0.0510,0.0000,0.9121,0.0011,0.9114
7197,0.0466,-0.0054,0.9072,0.0019,0.9105
7217,0.0515,-0.0024,0.9133,0.0015,0.9118
7237,0.0503,0.0002,0.9065,0.0014,0.9106
7257,0.0476,0.0020,0.9111,0.0014,0.9111
7277,0.0518,-0.0029,0.9094,0.0011,0.9111
7297,0.0520,-0.0024,0.9065,0.0012,0.9101
7317,0.0525,0.0056,0.9177,0.0035,0.9129
7337,0.0491,-0.0044,0.9133,0.0017,0.9134
7357,0.0483,-0.0029,0.9128,0.0009,0.9136
7377,0.0474,0.0015,0.9165,0.0017,0.9148
7397,0.0493,-0.0007,0.9160,0.0007,0.9156
7417,0.0483,-0.0034,0.9143,0.0009,0.9156
7437,0.0486,-0.0012,0.9109,0.0010,0.9146
7457,0.0452,0.0002,0.9133,0.0012,0.9145
7477,0.0479,-0.0015,0.9177,0.0013,0.9159
7497,0.0518,0.0017,0.9099,0.0020,0.9145
7517,0.0503,-0.0042,0.9146,0.0013,0.9149
7537,0.0510,-0.0024,0.9021,0.0035,0.9115
7557,0.0540,-0.0046,0.9133,0.0018,0.9125
7577,0.0454,-0.0044,0.9043,0.0027,0.9104
7597,0.0474,-0.0046,0.9114,0.0010,0.9111
7617,0.0510,-0.0007,0.9119,0.0013,0.9117
7637,0.0500,-0.0007,0.9143,0.0013,0.9129
7657,0.0503,-0.0010,0.9089,0.0009,0.9121
7677,0.0505,-0.0024,0.9089,0.0006,0.9116
7697,0.0476,-0.0007,0.9160,0.0019,0.9133
7717,0.0522,-0.0010,0.9128,0.0009,0.9136
7737,0.0510,0.0007,0.9104,0.0009,0.9131
7757,0.0474,0.0007,0.9131,0.0011,0.9134
7777,0.0515,-0.0010,0.9121,0.0006,0.9135
7797,0.0493,-0.0039,0.9048,0.0024,0.9113
7817,0.0537,-0.0010,0.9148,0.0019,0.9128
7837,0.0493,-0.0039,0.9128,0.0010,0.9132
7857,0.0510,-0.0027,0.9106,0.0004,0.9129
7877,0.0500,-0.0010,0.9102,0.0006,0.9125
7897,0.0471,-0.0059,0.9089,0.0017,0.9118
7917,0.0510,-0.0005,0.9109,0.0009,0.9119
7937,0.0491,-0.0037,0.9131,0.0009,0.9127
7957,0.0527,0.0000,0.9143,0.0015,0.9136
7977,0.0488,-0.0039,0.9082,0.0014,0.9124
7997,0.0505,0.0032,0.9072,0.0021,0.9113
8017,0.0513,-0.0017,0.9080,0.0007,0.9107
8037,0.0479,0.0015,0.9126,0.0015,0.9116
8057,0.0466,-0.0022,0.9175,0.0024,0.9138
8077,0.0457,-0.0007,0.9070,0.0019,0.9121
8097,0.0459,-0.0022,0.9075,0.0012,0.9110
8117,0.0493,0.0034,0.9102,0.0015,0.9112
8137,0.0496,-0.0029,0.9099,0.0011,0.9112
8157,0.0503,-0.0027,0.9067,0.0013,0.9103
8177,0.0500,0.0022,0.9033,0.0020,0.9086
8197,0.0476,0.0020,0.9089,0.0010,0.9091
8217,0.0525,0.0000,0.9146,0.0023,0.9112
8237,0.0537,-0.0056,0.9063,0.0024,0.9102
8257,0.0513,-0.0029,0.9114,0.0009,0.9110
8277,0.0537,-0.0032,0.9089,0.0009,0.9108
8297,0.0508,0.0005,0.9106,0.0010,0.9112
8317,0.0493,-0.0029,0.9053,0.0016,0.9098
8337,0.0496,0.0010,0.9077,0.0010,0.9096
8357,0.0500,0.0042,0.9089,0.0016,0.9098
8377,0.0471,0.0017,0.9138,0.0019,0.9114
8397,0.0486,-0.0051,0.9097,0.0018,0.9113
8417,0.0474,-0.0037,0.9121,0.0012,0.9119
8437,0.0496,-0.0012,0.9128,0.0008,0.9126
8457,0.0442,-0.0059,0.9106,0.0019,0.9123
8477,0.0491,-0.0046,0.9070,0.0014,0.9111
8497,0.0483,0.0022,0.9128,0.0019,0.9120
8517,0.0474,-0.0051,0.9158,0.0018,0.9135
8537,0.0486,0.0002,0.9138,0.0010,0.9140
8557,0.0466,-0.0044,0.9089,0.0014,0.9128
8577,0.0500,-0.0012,0.9133,0.0010,0.9134
8597,0.0481,-0.0010,0.9136,0.0006,0.9138
8617,0.0510,-0.0037,0.9119,0.0010,0.9137
8637,0.0479,-0.0015,0.9099,0.0009,0.9129
8657,0.0503,-0.0039,0.9092,0.0010,0.9122
8677,0.0464,-0.0017,0.9128,0.0011,0.9128
8697,0.0469,-0.0044,0.9106,0.0008,0.9125
8717,0.0518,-0.0015,0.9111,0.0012,0.9125
8737,0.0476,-0.0037,0.9080,0.0011,0.9115
8757,0.0496,-0.0034,0.9167,0.0020,0.9135
8777,0.0496,-0.0039,0.9092,0.0010,0.9126
8797,0.0493,-0.0071,0.9099,0.0012,0.9122
8817,0.0491,-0.0022,0.9106,0.0007,0.9121
8837,0.0493,-0.0002,0.9106,0.0011,0.9121
8857,0.0491,0.0024,0.9063,0.0021,0.9107
8877,0.0476,0.0000,0.9080,0.0007,0.9103
8897,0.0479,-0.0010,0.9084,0.0003,0.9101
8917,0.0505,-0.0012,0.9092,0.0006,0.9102
8937,0.0488,-0.0010,0.9016,0.0022,0.9081
8957,0.0537,-0.0002,0.9104,0.0018,0.9092
8977,0.0471,0.0000,0.9109,0.0014,0.9101
8997,0.0498,0.0010,0.9089,0.0005,0.9102
9017,0.0510,-0.0022,0.9080,0.0008,0.9099
9037,0.0505,-0.0042,0.9138,0.0019,0.9115
9057,0.0525,-0.0024,0.9143,0.0015,0.9128
9077,0.0486,-0.0022,0.9116,0.0007,0.9128
9097,0.0471,-0.0017,0.9077,0.0015,0.9117
9117,0.0500,-0.0015,0.9089,0.0005,0.9113
9137,0.0488,-0.0010,0.9131,0.0010,0.9122
9157,0.0496,-0.0010,0.9094,0.0005,0.9118
9177,0.0500,-0.0010,0.9072,0.0010,0.9108
9197,0.0464,-0.0022,0.9075,0.0012,0.9102
9217,0.0461,-0.0027,0.9102,0.0009,0.9105
9237,0.0500,-0.0005,0.9106,0.0009,0.9110
9257,0.0510,-0.0022,0.9148,0.0017,0.9125
9277,0.0491,-0.0020,0.9082,0.0009,0.9116
9297,0.0510,-0.0024,0.9109,0.0006,0.9118
9317,0.0491,-0.0002,0.9058,0.0015,0.9104
9337,0.0483,-0.0002,0.9153,0.0019,0.9123
9357,0.0483,0.0000,0.9148,0.0012,0.9134
9377,0.0520,-0.0010,0.9070,0.0018,0.9119
9397,0.0505,0.0005,0.9104,0.0004,0.9119
9417,0.0496,-0.0020,0.9119,0.0006,0.9123
9437,0.0535,-0.0005,0.9111,0.0011,0.9124
9457,0.0481,0.0000,0.9087,0.0011,0.9117
9477,0.0503,-0.0010,0.9043,0.0018,0.9099
9497,0.0464,0.0027,0.9116,0.0018,0.9108
9517,0.0479,0.0007,0.9089,0.0004,0.9106
9537,0.0479,0.0015,0.9150,0.0018,0.9123
9557,0.0518,-0.0015,0.9099,0.0012,0.9120
9577,0.0491,0.0012,0.9084,0.0008,0.9113
9597,0.0491,-0.0015,0.9146,0.0015,0.9127
9617,0.0500,0.0002,0.9124,0.0004,0.9130
9637,0.0454,-0.0010,0.9072,0.0018,0.9116
9657,0.0525,-0.0012,0.9136,0.0016,0.9127
9677,0.0459,-0.0032,0.9097,0.0014,0.9121
9697,0.0474,0.0002,0.9124,0.0007,0.9125
9717,0.0466,-0.0015,0.9126,0.0006,0.9129
9737,0.0491,-0.0046,0.9089,0.0014,0.9121
9757,0.0500,-0.0032,0.9092,0.0008,0.9117
9777,0.0449,0.0027,0.9077,0.0021,0.9108
9797,0.0469,0.0000,0.9099,0.0004,0.9109
9817,0.0500,-0.0032,0.9116,0.0013,0.9115
9837,0.0522,0.0020,0.9119,0.0017,0.9121
9857,0.0464,-0.0022,0.9082,0.0013,0.9113
9877,0.0488,-0.0017,0.9119,0.0006,0.9118
9897,0.0479,-0.0015,0.9084,0.0007,0.9112
9917,0.0476,0.0017,0.9097,0.0009,0.9111
9937,0.0437,0.0024,0.9116,0.0017,0.9116
9957,0.0483,-0.0020,0.9072,0.0013,0.9107
9977,0.0474,-0.0007,0.9133,0.0012,0.9118
9997,0.0481,-0.0024,0.9141,0.0012,0.9129
10017,0.0500,-0.0020,0.9119,0.0008,0.9130
10037,0.0503,0.0010,0.9077,0.0015,0.9118
10057,0.0447,-0.0044,0.9102,0.0017,0.9116
10077,0.0496,-0.0020,0.9099,0.0006,0.9115
10097,0.0503,0.0010,0.9102,0.0010,0.9115
10117,0.0503,-0.0015,0.9158,0.0017,0.9132
10137,0.0476,-0.0017,0.9084,0.0012,0.9122
10157,0.0530,-0.0020,0.9121,0.0013,0.9126
10177,0.0488,-0.0029,0.9136,0.0009,0.9133
10197,0.0486,0.0012,0.9102,0.0011,0.9127
10217,0.0466,-0.0024,0.9048,0.0022,0.9107
10237,0.0466,-0.0005,0.9089,0.0007,0.9105
10257,0.0520,-0.0027,0.9060,0.0016,0.9096
10277,0.0461,0.0002,0.9053,0.0014,0.9087
10297,0.0469,0.0007,0.9146,0.0023,0.9108
10317,0.0500,0.0024,0.9055,0.0016,0.9096
10337,0.0498,0.0034,0.9031,0.0019,0.9081
10357,0.0527,-0.0046,0.9053,0.0022,0.9077
10377,0.0488,-0.0029,0.9114,0.0017,0.9092
10397,0.0488,-0.0017,0.9067,0.0004,0.9088
10417,0.0469,-0.0032,0.9143,0.0022,0.9108
10437,0.0527,-0.0007,0.9126,0.0016,0.9118
10457,0.0469,-0.0046,0.9114,0.0013,0.9121
10477,0.0515,-0.0024,0.9104,0.0008,0.9120
10497,0.0457,-0.0027,0.9094,0.0013,0.9116
10517,0.0481,-0.0022,0.9060,0.0013,0.9103
10537,0.0527,-0.0032,0.9106,0.0014,0.9108
10557,0.0496,-0.0032,0.9075,0.0006,0.9102
10577,0.0491,-0.0042,0.9099,0.0005,0.9105
10597,0.0459,0.0007,0.9082,0.0016,0.9102
10617,0.0491,-0.0020,0.9092,0.0002,0.9103
10637,0.0500,0.0010,0.9102,0.0011,0.9107
10657,0.0476,-0.0029,0.9053,0.0014,0.9094
10677,0.0496,-0.0012,0.9106,0.0008,0.9102
10697,0.0471,0.0037,0.9104,0.0017,0.9106
10717,0.0510,-0.0005,0.9094,0.0008,0.9107
10737,0.0471,-0.0032,0.9111,0.0012,0.9112
10757,0.0486,-0.0027,0.9077,0.0008,0.9105
10777,0.0486,-0.0029,0.9058,0.0011,0.9095
10797,0.0503,-0.0017,0.9133,0.0016,0.9111
10817,0.0505,-0.0010,0.9104,0.0006,0.9113
10837,0.0488,-0.0024,0.9114,0.0005,0.9117
10857,0.0505,-0.0012,0.9060,0.0014,0.9104
10877,0.0498,-0.0005,0.9038,0.0016,0.9088
10897,0.0471,0.0049,0.9138,0.0028,0.9107
10917,0.0459,-0.0017,0.9180,0.0028,0.9132
10937,0.0505,0.0022,0.9102,0.0012,0.9127
10957,0.0500,-0.0051,0.9141,0.0019,0.9135
10977,0.0515,0.0022,0.9067,0.0020,0.9119
10997,0.0483,-0.0022,0.9106,0.0008,0.9119
11017,0.0486,-0.0012,0.9082,0.0008,0.9112
11037,0.0483,0.0010,0.9094,0.0006,0.9111
11057,0.0498,-0.0027,0.9089,0.0008,0.9108
11077,0.0486,0.0010,0.9072,0.0009,0.9101
11097,0.0503,0.0005,0.9133,0.0014,0.9115
11117,0.0508,-0.0027,0.9119,0.0010,0.9120
11137,0.0503,0.0002,0.9077,0.0010,0.9112
11157,0.0493,-0.0020,0.9119,0.0008,0.9118
11177,0.0474,-0.0020,0.9077,0.0011,0.9109
11197,0.0496,0.0022,0.9109,0.0011,0.9113
11217,0.0503,-0.0010,0.9075,0.0009,0.9106
11237,0.0520,-0.0042,0.9041,0.0020,0.9091
11257,0.0498,-0.0015,0.9072,0.0002,0.9089
11277,0.0488,-0.0005,0.9092,0.0007,0.9094
11297,0.0486,-0.0027,0.9146,0.0020,0.9113
11317,0.0498,-0.0037,0.9133,0.0012,0.9123
11337,0.0459,-0.0020,0.9155,0.0017,0.9136
11357,0.0500,0.0007,0.9143,0.0012,0.9142
11377,0.0496,0.0022,0.9119,0.0011,0.9139
11397,0.0496,0.0032,0.9065,0.0021,0.9121
11417,0.0518,-0.0063,0.9104,0.0023,0.9120
11437,0.0500,-0.0037,0.9121,0.0008,0.9125
11457,0.0479,0.0034,0.9077,0.0020,0.9114
11477,0.0540,-0.0012,0.9082,0.0015,0.9109
11497,0.0493,0.0002,0.9165,0.0022,0.9130
11517,0.0452,-0.0022,0.9072,0.0021,0.9116
11537,0.0481,0.0029,0.9138,0.0016,0.9126
11557,0.0500,0.0002,0.9087,0.0009,0.9119
11577,0.0518,0.0020,0.9092,0.0011,0.9115
11597,0.0500,-0.0017,0.9172,0.0023,0.9136
11617,0.0503,0.0042,0.9092,0.0016,0.9127
11637,0.0500,-0.0017,0.9136,0.0011,0.9134
11657,0.0503,-0.0002,0.9058,0.0019,0.9115
11677,0.0444,0.0000,0.9097,0.0017,0.9113
11697,0.0488,0.0007,0.9146,0.0014,0.9127
11717,0.0496,-0.0022,0.9065,0.0017,0.9112
11737,0.0466,0.0020,0.9075,0.0012,0.9104
11757,0.0522,-0.0027,0.9143,0.0022,0.9121
11777,0.0513,-0.0012,0.9124,0.0008,0.9126
11797,0.0510,0.0005,0.9109,0.0005,0.9125
11817,0.0474,0.0005,0.9143,0.0013,0.9134
11837,0.0469,-0.0005,0.9111,0.0008,0.9131
11857,0.0532,-0.0010,0.9121,0.0014,0.9133
11877,0.0508,-0.0032,0.9070,0.0017,0.9118
11897,0.0532,-0.0044,0.9033,0.0025,0.9097
11917,0.0483,-0.0022,0.9104,0.0011,0.9103
11937,0.0496,-0.0005,0.9080,0.0006,0.9100
11957,0.0508,-0.0010,0.9080,0.0004,0.9098
