timestamp,ax,ay,az,vibration,rms
65437,1.9999,-1.0203,0.9063,0.7504,1.0549
65457,-2.0000,1.5356,0.8257,0.9188,0.9597
65477,1.9999,-2.0000,0.8130,0.9593,1.0468
65497,-1.3877,1.9999,0.8059,0.9102,0.8980
65517,1.9999,-2.0000,0.7168,0.9406,1.0266
65537,-0.4636,1.9999,0.7278,0.7790,0.8632
65557,1.4897,-2.0000,0.6301,0.7947,1.0163
65577,0.4653,1.9999,0.8523,0.7171,1.0030
65597,0.3989,-2.0000,0.6448,0.7017,0.9631
65617,1.2175,1.9999,0.9280,0.7443,1.1223
65637,-0.8049,-2.0000,0.7751,0.8382,0.9039
65657,1.7195,1.9999,1.0178,0.8352,1.1584
65677,-1.9697,-2.0000,0.8008,1.0664,0.9177
65697,1.9999,1.9999,1.1252,0.9512,1.1217
65717,-2.0000,-2.0000,0.8357,1.0360,0.9928
65737,1.9999,1.9999,1.0747,0.9743,1.1051
65757,-2.0000,-2.0000,0.8467,1.0169,1.0281
65777,1.9999,1.9999,1.1643,0.9885,1.1255
65797,-2.0000,-2.0000,0.9373,1.0073,1.0876
65817,1.9999,1.9999,1.2568,0.9957,1.1784
65837,-2.0000,-2.0000,0.8284,1.0050,1.1051
65857,1.9999,1.9999,1.3535,1.0012,1.2106
65877,-2.0000,-2.0000,0.7183,1.0069,1.1023
65897,1.9999,1.9999,1.2581,1.0001,1.1795
65917,-2.0000,-2.0000,0.6748,1.0062,1.0715
65937,1.9999,1.1804,1.0908,0.8427,1.0590
65957,-2.0000,-1.0862,0.7061,0.7967,1.0037
65977,1.9999,-0.5024,0.9441,0.7095,1.0362
65997,-2.0000,0.8098,0.7920,0.7851,0.9478
66017,1.9999,-2.0000,0.8521,0.9291,1.1101
66037,-1.8284,1.9999,0.8352,1.0160,0.9308
66057,1.9999,-2.0000,0.7654,0.9528,1.0314
66077,-1.0510,1.9999,0.7185,0.8582,0.8440
66097,1.9999,-2.0000,0.7000,0.9170,1.0409
66117,-0.2915,1.9999,0.7151,0.7679,0.8726
66137,1.3860,-2.0000,0.6091,0.7663,1.0248
66157,0.4932,1.9999,0.8586,0.7169,1.0149
66177,0.4492,-2.0000,0.6501,0.7020,0.9790
66197,1.1438,1.9999,0.9241,0.7345,1.1228
66217,-0.6265,-2.0000,0.7502,0.8120,0.9114
66237,1.6418,1.9999,0.9949,0.8139,1.1581
66257,-1.6982,-2.0000,0.8164,1.0107,0.9058
66277,1.9999,1.9999,1.1021,0.9321,1.1452
66297,-2.0000,-2.0000,0.8164,1.0508,0.9704
66317,1.9999,1.9999,1.0896,0.9653,1.1140
66337,-2.0000,-2.0000,0.8438,1.0239,1.0178
66357,1.9999,1.9999,1.0955,0.9825,1.1103
66377,-2.0000,-2.0000,0.9331,1.0106,1.0682
66397,1.9999,1.9999,1.1956,0.9923,1.1532
66417,-2.0000,-2.0000,0.9524,1.0045,1.1174
66437,1.9999,1.9999,1.3091,0.9982,1.2095
66457,-2.0000,-2.0000,0.8123,1.0048,1.1252
66477,1.9999,1.9999,1.3459,1.0012,1.2208
66497,-2.0000,-2.0000,0.6750,1.0082,1.0991
66517,1.9999,1.9999,1.2690,1.0010,1.1793
66537,-2.0000,-2.0000,0.6804,1.0057,1.0735
66557,1.9999,1.5471,1.1199,0.9082,1.0847
66577,-2.0000,-1.5164,0.7002,0.8818,1.0228
66597,1.9999,-0.1094,0.9570,0.7080,1.0202
66617,-2.0000,0.2764,0.7490,0.7251,0.9449
66637,1.9999,-1.5520,0.8657,0.8311,1.0773
66657,-2.0000,1.9766,0.8303,1.0310,0.9545
66677,1.9999,-2.0000,0.7935,0.9714,1.0124
66697,-1.3596,1.9999,0.7886,0.8953,0.8878
66717,1.9999,-2.0000,0.7209,0.9449,1.0120
66737,-0.5667,1.9999,0.7014,0.7861,0.8479
66757,1.6648,-2.0000,0.6543,0.8289,1.0295
66777,0.1802,1.9999,0.8096,0.7248,0.9604
66797,0.8516,-2.0000,0.5991,0.7113,0.9951
66817,0.9138,1.9999,0.9102,0.7180,1.0906
66837,-0.1741,-2.0000,0.6956,0.7504,0.9343
66857,1.4470,1.9999,0.9707,0.7731,1.1521
66877,-1.2278,-2.0000,0.8174,0.9187,0.9013
66897,1.8403,1.9999,1.0586,0.8733,1.1582
66917,-2.0000,-2.0000,0.8230,1.0641,0.9486
66937,1.9999,1.9999,1.1189,0.9576,1.1249
66957,-2.0000,-2.0000,0.8179,1.0307,1.0039
66977,1.9999,1.9999,1.0745,0.9779,1.1046
66997,-2.0000,-2.0000,0.8481,1.0142,1.0343
67017,1.9999,1.9999,1.1516,0.9900,1.1225
67037,-2.0000,-2.0000,0.9712,1.0058,1.0975
67057,1.9999,1.9999,1.2517,0.9962,1.1821
67077,-2.0000,-2.0000,0.8733,1.0036,1.1210
67097,1.9999,1.9999,1.3518,1.0010,1.2205
67117,-2.0000,-2.0000,0.7490,1.0059,1.1180
67137,1.9999,1.9999,1.3044,1.0011,1.2029
67157,-2.0000,-2.0000,0.6921,1.0063,1.0925
67177,1.9999,1.9999,1.1553,0.9991,1.1430
67197,-2.0000,-2.0000,0.6494,1.0051,1.0410
67217,1.9999,0.5413,1.0435,0.7557,1.0200
67237,-2.0000,-0.4478,0.7217,0.7179,0.9707
67257,1.9999,-1.0063,0.8960,0.7466,1.0505
67277,-2.0000,1.3379,0.7847,0.8849,0.9311
67297,1.9999,-2.0000,0.8228,0.9451,1.0609
67317,-1.6729,1.9999,0.8411,0.9731,0.9110
67337,1.9999,-2.0000,0.7561,0.9510,1.0208
67357,-0.9236,1.9999,0.6963,0.8370,0.8342
67377,1.9839,-2.0000,0.6907,0.9060,1.0467
67397,-0.1328,1.9999,0.7517,0.7524,0.9059
67417,1.2349,-2.0000,0.6038,0.7432,1.0258
67437,0.6196,1.9999,0.8618,0.7137,1.0420
67457,0.3044,-2.0000,0.6675,0.7088,0.9743
67477,1.2373,1.9999,0.9419,0.7424,1.1418
67497,-0.7854,-2.0000,0.7769,0.8404,0.9115
67517,1.6868,1.9999,1.0144,0.8255,1.1635
67537,-1.7883,-2.0000,0.8064,1.0282,0.9140
67557,1.9999,1.9999,1.1245,0.9390,1.1430
67577,-2.0000,-2.0000,0.8206,1.0456,0.9826
67597,1.9999,1.9999,1.0776,0.9683,1.1120
67617,-2.0000,-2.0000,0.8223,1.0217,1.0163
67637,1.9999,1.9999,1.1104,0.9845,1.1096
67657,-2.0000,-2.0000,0.9011,1.0095,1.0618
67677,1.9999,1.9999,1.1965,0.9933,1.1473
67697,-2.0000,-2.0000,0.9424,1.0040,1.1117
67717,1.9999,1.9999,1.2876,0.9982,1.1989
67737,-2.0000,-2.0000,0.8340,1.0037,1.1242
67757,1.9999,1.9999,1.3516,1.0017,1.2213
67777,-2.0000,-2.0000,0.7029,1.0071,1.1072
67797,1.9999,1.9999,1.2747,1.0010,1.1863
67817,-2.0000,-2.0000,0.7063,1.0050,1.0854
67837,1.9999,1.7310,1.1196,0.9436,1.1054
67857,-2.0000,-1.7517,0.6548,0.9375,1.0265
67877,1.9999,0.1172,0.9995,0.7191,1.0173
67897,-2.0000,-0.0095,0.7407,0.7107,0.9542
67917,1.9999,-1.3335,0.8699,0.7910,1.0666
67937,-2.0000,1.7227,0.8430,0.9711,0.9484
67957,1.9999,-2.0000,0.8118,0.9597,1.0384
67977,-1.5337,1.9999,0.8010,0.9357,0.9000
67997,1.9999,-2.0000,0.7329,0.9498,1.0116
68017,-0.7881,1.9999,0.6943,0.8154,0.8341
68037,1.8547,-2.0000,0.6729,0.8741,1.0354
68057,-0.0186,1.9999,0.7947,0.7400,0.9285
68077,1.1138,-2.0000,0.6030,0.7309,1.0190
68097,0.6826,1.9999,0.8684,0.7122,1.0532
68117,0.2146,-2.0000,0.6616,0.7151,0.9636
68137,1.2407,1.9999,0.9329,0.7432,1.1331
68157,-0.7644,-2.0000,0.7842,0.8355,0.9109
68177,1.6558,1.9999,1.0171,0.8209,1.1582
68197,-1.6743,-2.0000,0.8315,1.0014,0.9207
68217,1.9883,1.9999,1.0908,0.9303,1.1474
68237,-2.0000,-2.0000,0.8098,1.0491,0.9748
68257,1.9999,1.9999,1.1118,0.9668,1.1202
68277,-2.0000,-2.0000,0.8381,1.0232,1.0228
68297,1.9999,1.9999,1.0706,0.9826,1.1060
68317,-2.0000,-2.0000,0.8430,1.0108,1.0419
68337,1.9999,1.9999,1.1296,0.9919,1.1167
68357,-2.0000,-2.0000,0.9626,1.0041,1.0948
68377,1.9999,1.9999,1.2390,0.9972,1.1743
68397,-2.0000,-2.0000,0.9709,1.0014,1.1437
68417,1.9999,1.9999,1.2861,0.9992,1.2175
68437,-2.0000,-2.0000,0.8389,1.0029,1.1409
68457,1.9999,1.9999,1.3333,1.0015,1.2264
68477,-2.0000,-2.0000,0.7390,1.0054,1.1216
68497,1.9999,1.9999,1.3149,1.0021,1.2067
68517,-2.0000,-2.0000,0.6838,1.0063,1.0939
68537,1.9999,1.9999,1.1262,0.9991,1.1354
68557,-2.0000,-2.0000,0.9763,0.9985,1.1234
68577,1.9999,1.9999,1.2195,1.0002,1.1812
68597,-2.0000,-2.0000,0.9365,0.9991,1.1447
68617,1.9999,1.9999,1.2991,1.0014,1.2179
68637,-2.0000,-2.0000,0.8342,1.0017,1.1427
68657,1.9999,1.9999,1.3435,1.0027,1.2286
68677,-2.0000,-2.0000,0.7244,1.0054,1.1204
68697,1.9999,1.9999,1.3059,1.0024,1.2024
68717,-2.0000,-2.0000,0.6917,1.0055,1.0938
68737,1.9999,1.9999,1.1787,1.0001,1.1490
68757,-2.0000,-2.0000,0.6729,1.0041,1.0522
68777,1.9999,1.2412,1.0950,0.8541,1.0462
68797,-2.0000,-1.4109,0.6870,0.8475,1.0145
68817,1.9999,0.0029,0.9868,0.7137,1.0119
68837,-2.0000,-0.0735,0.7397,0.7096,0.9527
68857,1.9999,-1.1187,0.8862,0.7593,1.0493
68877,-2.0000,1.2380,0.8025,0.8717,0.9222
68897,1.9999,-2.0000,0.8308,0.9353,1.0775
68917,-1.9617,1.9999,0.8674,1.0372,0.9395
68937,1.9999,-2.0000,0.7795,0.9645,1.0146
68957,-1.4475,1.9999,0.7693,0.9158,0.8774
68977,1.9999,-2.0000,0.7241,0.9468,1.0022
68997,-0.9839,1.9999,0.6887,0.8439,0.8209
69017,1.9999,-2.0000,0.6895,0.9114,1.0373
69037,-0.5081,1.9999,0.7227,0.7903,0.8543
69057,1.7336,-2.0000,0.6497,0.8248,1.0733
69077,-0.0652,1.9999,0.8054,0.7482,0.9465
69097,1.2959,-2.0000,0.6042,0.7453,1.0698
69117,0.3633,1.9999,0.8557,0.7177,1.0288
69137,0.8213,-2.0000,0.6208,0.7082,1.0434
69157,0.7510,1.9999,0.8987,0.7094,1.0951
69177,0.3027,-2.0000,0.6582,0.7160,1.0003
69197,1.1006,1.9999,0.9241,0.7256,1.1365
69217,-0.2522,-2.0000,0.7117,0.7658,0.9522
69237,1.3611,1.9999,0.9448,0.7601,1.1447
69257,-0.7205,-2.0000,0.7703,0.8271,0.9244
69277,1.5569,1.9999,0.9680,0.8039,1.1395
69297,-1.1938,-2.0000,0.8223,0.8999,0.9218
69317,1.7683,1.9999,1.0239,0.8655,1.1399
69337,-1.6704,-2.0000,0.8213,0.9825,0.9468
69357,1.9504,1.9999,1.0762,0.9336,1.1323
69377,-2.0000,-2.0000,0.8069,1.0375,0.9905
69397,1.9999,1.9999,1.1143,0.9743,1.1154
69417,-2.0000,-2.0000,0.8088,1.0180,1.0242
69437,1.9999,1.9999,1.1079,0.9870,1.1087
69457,-2.0000,-2.0000,0.8262,1.0084,1.0453
69477,1.9999,1.9999,1.0916,0.9931,1.1050
69497,-2.0000,-2.0000,0.8308,1.0037,1.0541
69517,1.9999,1.9999,1.0994,0.9964,1.1062
69537,-2.0000,-2.0000,0.8562,1.0012,1.0667
69557,1.9999,1.9999,1.1353,0.9984,1.1213
69577,-2.0000,-2.0000,0.8994,0.9998,1.0910
69597,1.9999,1.9999,1.1609,0.9991,1.1438
69617,-2.0000,-2.0000,0.9766,0.9989,1.1286
69637,1.9999,1.9999,1.2212,0.9998,1.1858
69657,-2.0000,-2.0000,0.9858,0.9989,1.1610
69677,1.9999,1.9999,1.2571,1.0000,1.2182
69697,-2.0000,-2.0000,0.9355,0.9998,1.1701
69717,1.9999,1.9999,1.3296,1.0015,1.2443
69737,-2.0000,-2.0000,0.8606,1.0018,1.1680
69757,1.9999,1.9999,1.3416,1.0019,1.2460
69777,-2.0000,-2.0000,0.7830,1.0041,1.1482
69797,1.9999,1.9999,1.3733,1.0034,1.2407
69817,-2.0000,-2.0000,0.7224,1.0059,1.1282
69837,1.9999,1.9999,1.3145,1.0024,1.2103
69857,-2.0000,-2.0000,0.7100,1.0052,1.1041
69877,1.9999,1.9999,1.2585,1.0016,1.1779
69897,-2.0000,-2.0000,0.6890,1.0047,1.0763
69917,1.9999,1.9999,1.1907,1.0008,1.1398
69937,-2.0000,-2.0000,0.6667,1.0040,1.0443
69957,1.9999,1.9385,1.1353,0.9875,1.0964
69977,-2.0000,-2.0000,0.6506,0.9993,1.0190
69997,1.9999,1.1536,1.0706,0.8421,1.0074
70017,-2.0000,-1.6335,0.6672,0.8788,1.0211
70037,1.9999,0.4487,1.0364,0.7551,0.9910
70057,-2.0000,-0.8462,0.6948,0.7378,0.9884
70077,1.9999,-0.2351,0.9631,0.7079,1.0047
70097,-2.0000,-0.1565,0.7385,0.7091,0.9510
70117,1.9999,-0.7925,0.9246,0.7231,1.0286
70137,-2.0000,0.5466,0.7598,0.7651,0.9152
70157,1.9999,-1.3562,0.8789,0.7950,1.0465
70177,-2.0000,1.2466,0.7864,0.8799,0.9009
70197,1.9999,-1.8906,0.8376,0.9096,1.0586
70217,-2.0000,1.9048,0.8223,1.0206,0.9194
70237,1.9999,-2.0000,0.8032,0.9633,1.0100
70257,-1.8799,1.9999,0.8418,0.9990,0.9263
70277,1.9999,-2.0000,0.7671,0.9734,0.9830
70297,-1.5598,1.9999,0.8101,0.9279,0.8912
70317,1.9999,-2.0000,0.7388,0.9585,0.9880
70337,-1.2305,1.9999,0.7539,0.8757,0.8477
70357,1.9999,-2.0000,0.7031,0.9318,1.0127
70377,-0.9482,1.9999,0.7004,0.8430,0.8224
70397,1.9999,-2.0000,0.6775,0.9030,1.0528
70417,-0.6765,1.9999,0.6987,0.8163,0.8395
70437,1.9614,-2.0000,0.6577,0.8680,1.1042
70457,-0.3889,1.9999,0.7437,0.7890,0.9011
70477,1.7053,-2.0000,0.6428,0.8028,1.1230
70497,-0.0959,1.9999,0.7737,0.7574,0.9625
70517,1.4497,-2.0000,0.6128,0.7572,1.1198
70537,0.1829,1.9999,0.8206,0.7321,1.0194
70557,1.1455,-2.0000,0.5869,0.7241,1.0960
70577,0.4070,1.9999,0.8586,0.7167,1.0550
70597,0.8599,-2.0000,0.6079,0.7092,1.0669
70617,0.6687,1.9999,0.8879,0.7084,1.0938
70637,0.5234,-2.0000,0.6296,0.7090,1.0323
70657,0.9204,1.9999,0.9060,0.7127,1.1230
70677,0.1853,-2.0000,0.6667,0.7255,0.9992
70697,1.1147,1.9999,0.9219,0.7266,1.1378
70717,-0.1543,-2.0000,0.6951,0.7550,0.9635
70737,1.2632,1.9999,0.9385,0.7470,1.1360
70757,-0.4458,-2.0000,0.7139,0.7865,0.9342
70777,1.4192,1.9999,0.9189,0.7751,1.1254
70797,-0.7202,-2.0000,0.7732,0.8212,0.9208
70817,1.5466,1.9999,0.9666,0.8061,1.1292
70837,-1.0059,-2.0000,0.8208,0.8623,0.9290
70857,1.6465,1.9999,1.0186,0.8382,1.1355
70877,-1.2688,-2.0000,0.8298,0.9014,0.9466
70897,1.7644,1.9999,1.0142,0.8764,1.1303
70917,-1.5344,-2.0000,0.8267,0.9447,0.9609
70937,1.8640,1.9999,1.0291,0.9148,1.1196
70957,-1.7461,-2.0000,0.8062,0.9786,0.9761
70977,1.9629,1.9999,1.0691,0.9536,1.1153
70997,-1.9973,-2.0000,0.7915,1.0243,1.0037
71017,1.9999,1.9999,1.1021,0.9824,1.1033
71037,-2.0000,-2.0000,0.7854,1.0122,1.0230
71057,1.9999,1.9999,1.1162,0.9915,1.1011
71077,-2.0000,-2.0000,0.7937,1.0058,1.0379
71097,1.9999,1.9999,1.1328,0.9961,1.1063
71117,-2.0000,-2.0000,0.8044,1.0027,1.0512
71137,1.9999,1.9999,1.1062,0.9976,1.1038
71157,-2.0000,-2.0000,0.8123,1.0010,1.0549
71177,1.9999,1.9999,1.0896,0.9984,1.0997
71197,-2.0000,-2.0000,0.8086,1.0003,1.0526
71217,1.9999,1.9999,1.0854,0.9989,1.0958
71237,-2.0000,-2.0000,0.8342,0.9995,1.0575
71257,1.9999,1.9999,1.0918,0.9991,1.1004
71277,-2.0000,-2.0000,0.8345,0.9994,1.0612
71297,1.9999,1.9999,1.1052,0.9994,1.1063
71317,-2.0000,-2.0000,0.8757,0.9989,1.0764
71337,1.9999,1.9999,1.1316,0.9996,1.1241
71357,-2.0000,-2.0000,0.9080,0.9987,1.0974
71377,1.9999,1.9999,1.1670,0.9998,1.1484
71397,-2.0000,-2.0000,0.9563,0.9985,1.1274
71417,1.9999,1.9999,1.1863,0.9996,1.1748
71437,-2.0000,-2.0000,0.9805,0.9986,1.1523
71457,1.9999,1.9999,1.1951,0.9993,1.1948
71477,-2.0000,-2.0000,0.9993,0.9986,1.1713
71497,1.9999,1.9999,1.2419,0.9997,1.2210
71517,-2.0000,-2.0000,0.9631,0.9993,1.1798
71537,1.9999,1.9999,1.2671,1.0000,1.2339
71557,-2.0000,-2.0000,0.9507,0.9997,1.1853
71577,1.9999,1.9999,1.3040,1.0006,1.2479
71597,-2.0000,-2.0000,0.8979,1.0010,1.1807
71617,1.9999,1.9999,1.3167,1.0010,1.2481
71637,-2.0000,-2.0000,0.8503,1.0021,1.1679
71657,1.9999,1.9999,1.3540,1.0023,1.2494
71677,-2.0000,-2.0000,0.8157,1.0031,1.1594
71697,1.9999,1.9999,1.3555,1.0025,1.2437
71717,-2.0000,-2.0000,0.7310,1.0057,1.1326
71737,1.9999,1.9999,1.3621,1.0036,1.2264
71757,-2.0000,-2.0000,0.7253,1.0053,1.1193
71777,1.9999,1.9999,1.3203,1.0028,1.2055
71797,-2.0000,-2.0000,0.7000,1.0053,1.0981
71817,1.9999,1.9999,1.3132,1.0033,1.1885
71837,-2.0000,-2.0000,0.7126,1.0043,1.0899
71857,1.9999,1.9999,1.1104,0.9992,1.1278
71877,-2.0000,-2.0000,0.8694,0.9992,1.0898
71897,1.9999,1.9999,1.1440,0.9996,1.1367
71917,-2.0000,-2.0000,0.9177,0.9987,1.1089
71937,1.9999,1.9999,1.1616,0.9996,1.1550
71957,-2.0000,-2.0000,0.9629,0.9985,1.1338
71977,1.9999,1.9999,1.1970,0.9997,1.1822
71997,-2.0000,-2.0000,1.0005,0.9985,1.1629
72017,1.9999,1.9999,1.2271,0.9997,1.2110
72037,-2.0000,-2.0000,0.9905,0.9988,1.1803
72057,1.9999,1.9999,1.2441,0.9996,1.2279
72077,-2.0000,-2.0000,0.9739,0.9992,1.1875
72097,1.9999,1.9999,1.2734,1.0000,1.2410
72117,-2.0000,-2.0000,0.9568,0.9997,1.1920
72137,1.9999,1.9999,1.3027,1.0004,1.2523
72157,-2.0000,-2.0000,0.9192,1.0006,1.1895
72177,1.9999,1.9999,1.3230,1.0009,1.2561
72197,-2.0000,-2.0000,0.8796,1.0016,1.1814
72217,1.9999,1.9999,1.3237,1.0011,1.2506
72237,-2.0000,-2.0000,0.8655,1.0018,1.1737
72257,1.9999,1.9999,1.3354,1.0016,1.2484
72277,-2.0000,-2.0000,0.7959,1.0037,1.1534
72297,1.9999,1.9999,1.3765,1.0034,1.2452
72317,-2.0000,-2.0000,0.7937,1.0037,1.1506
72337,1.9999,1.9999,1.3655,1.0031,1.2402
72357,-2.0000,-2.0000,0.7625,1.0045,1.1387
72377,1.9999,1.9999,1.3594,1.0033,1.2300
72397,-2.0000,-2.0000,0.7683,1.0039,1.1333
72417,1.9999,1.9999,1.3560,1.0034,1.2253
72437,-2.0000,-2.0000,0.7412,1.0047,1.1227
72457,1.9999,1.9999,1.3584,1.0038,1.2184
72477,-2.0000,-2.0000,0.7214,1.0051,1.1127
