timestamp,ax,ay,az,vibration,rms
94457,-0.2568,0.4751,0.8879,0.0767,1.0197
94477,-0.2949,0.4065,0.8774,0.0687,1.0117
94497,-0.3147,0.2769,0.8726,0.0747,0.9922
94517,-0.3564,0.1780,0.8528,0.0836,0.9688
94537,-0.3486,0.0403,0.8645,0.0940,0.9474
94557,-0.3503,-0.1184,0.8669,0.1119,0.9304
94577,-0.3596,-0.2676,0.8738,0.1228,0.9274
94597,-0.3252,-0.3862,0.8738,0.1206,0.9347
94617,-0.2629,-0.5056,0.8799,0.1214,0.9523
94637,-0.2178,-0.5562,0.8962,0.1027,0.9789
94657,-0.1260,-0.5854,0.8870,0.0905,0.9976
94677,-0.0095,-0.5945,0.8848,0.0880,1.0097
94697,0.0974,-0.5830,0.9111,0.0873,1.0246
94717,0.1895,-0.5176,0.9185,0.0833,1.0309
94737,0.3130,-0.4434,0.9348,0.0972,1.0356
94757,0.4041,-0.3601,0.9634,0.1023,1.0453
94777,0.4719,-0.2515,0.9534,0.1046,1.0477
94797,0.5310,-0.1218,0.9436,0.1118,1.0466
94817,0.5613,-0.0208,0.9348,0.1073,1.0473
94837,0.2695,0.4338,0.9402,0.2015,1.0082
94857,0.1465,0.4849,0.9094,0.1673,0.9855
94877,0.0476,0.5181,0.8794,0.1407,0.9731
94897,-0.0806,0.5386,0.8921,0.1276,0.9760
94917,-0.1707,0.5496,0.8965,0.1123,0.9888
94937,-0.2341,0.4980,0.8884,0.0885,0.9969
94957,-0.2764,0.4285,0.8809,0.0710,0.9973
94977,-0.3184,0.3455,0.8767,0.0671,0.9912
94997,-0.3425,0.2187,0.8623,0.0755,0.9732
95017,-0.3562,0.0520,0.8525,0.0976,0.9475
95037,-0.3584,-0.0896,0.8757,0.1084,0.9338
95057,-0.3604,-0.2466,0.8718,0.1221,0.9278
95077,-0.3247,-0.4009,0.8750,0.1306,0.9340
95097,-0.2578,-0.5066,0.8743,0.1243,0.9491
95117,-0.2058,-0.5688,0.8940,0.1086,0.9760
95137,-0.0986,-0.5916,0.8777,0.0954,0.9923
95157,0.0132,-0.6074,0.9033,0.0928,1.0122
95177,0.1394,-0.5608,0.9121,0.0916,1.0234
95197,0.2566,-0.4910,0.9258,0.0963,1.0299
95217,0.3516,-0.4082,0.9399,0.0995,1.0352
95237,0.4441,-0.2993,0.9517,0.1079,1.0396
95257,0.5195,-0.1626,0.9634,0.1177,1.0447
95277,0.5540,-0.0474,0.9355,0.1141,1.0435
95297,0.5581,0.0798,0.9573,0.1127,1.0502
95317,0.5276,0.1829,0.9617,0.1045,1.0571
95337,0.4717,0.2842,0.9792,0.1014,1.0663
95357,0.3848,0.3696,0.9636,0.0994,1.0662
95377,0.2903,0.4229,0.9495,0.0950,1.0602
95397,0.1660,0.4856,0.9033,0.1048,1.0416
95417,0.0510,0.5344,0.8755,0.1094,1.0237
95437,-0.0820,0.5415,0.8938,0.1103,1.0173
95457,-0.1562,0.5435,0.8877,0.0979,1.0170
95477,-0.2285,0.5122,0.8840,0.0869,1.0175
95497,-0.2744,0.4443,0.8831,0.0742,1.0137
95517,-0.3286,0.3052,0.8643,0.0836,0.9937
95537,-0.3457,0.1655,0.8574,0.0925,0.9674
95557,-0.3391,0.0352,0.8447,0.0989,0.9387
95577,-0.3635,-0.1262,0.8657,0.1173,0.9241
95597,-0.3484,-0.2871,0.8665,0.1285,0.9196
95617,-0.3040,-0.4321,0.8674,0.1326,0.9276
95637,-0.2537,-0.5337,0.8975,0.1246,0.9552
95657,-0.1738,-0.6030,0.8857,0.1127,0.9811
95677,-0.0806,-0.6111,0.8826,0.0935,1.0005
95697,0.0618,-0.5808,0.9050,0.0916,1.0145
95717,0.1755,-0.5461,0.9146,0.0926,1.0247
95737,0.2991,-0.4460,0.9426,0.1020,1.0314
95757,0.4143,-0.3613,0.9463,0.1111,1.0369
95777,0.4780,-0.2441,0.9541,0.1107,1.0410
95797,0.5308,-0.1069,0.9456,0.1160,1.0408
95817,0.5635,0.0098,0.9390,0.1144,1.0428
95837,0.5383,0.1333,0.9609,0.1098,1.0500
95857,0.5071,0.2471,0.9717,0.1077,1.0599
95877,0.4158,0.3228,0.9602,0.0980,1.0600
95897,0.3286,0.4106,0.9558,0.1010,1.0582
95917,0.2222,0.4500,0.9253,0.0971,1.0461
95937,0.0913,0.4998,0.8872,0.1070,1.0261
95957,-0.0085,0.5540,0.8916,0.1080,1.0200
95977,-0.1289,0.5408,0.8936,0.1048,1.0173
95997,-0.1958,0.5261,0.8921,0.0909,1.0190
96017,-0.2761,0.4404,0.8835,0.0859,1.0124
96037,-0.3496,-0.2578,0.8782,0.2305,0.9389
96057,-0.3154,-0.4187,0.8701,0.2046,0.9104
96077,-0.2764,-0.5393,0.8777,0.1768,0.9212
96097,-0.1926,-0.5933,0.8850,0.1394,0.9489
96117,-0.0767,-0.6050,0.8818,0.1093,0.9733
96137,0.0603,-0.5928,0.8970,0.0973,0.9944
96157,0.1833,-0.5386,0.9204,0.0921,1.0118
96177,0.3054,-0.4539,0.9404,0.0979,1.0243
96197,0.4141,-0.3435,0.9546,0.1075,1.0333
96217,0.4873,-0.2158,0.9548,0.1124,1.0376
96237,0.5559,-0.0742,0.9338,0.1217,1.0369
96257,0.5654,0.0403,0.9436,0.1139,1.0420
96277,0.5356,0.1548,0.9692,0.1073,1.0528
96297,0.4778,0.2844,0.9744,0.1101,1.0607
96317,0.4031,0.3604,0.9705,0.1011,1.0649
96337,0.2864,0.4197,0.9409,0.0995,1.0553
96357,0.1711,0.4814,0.9097,0.1054,1.0393
96377,0.0344,0.5234,0.8843,0.1130,1.0215
96397,-0.0886,0.5554,0.8906,0.1147,1.0162
96417,-0.1812,0.5251,0.8958,0.1019,1.0158
96437,-0.2427,0.4722,0.8787,0.0869,1.0104
96457,-0.2932,0.3730,0.8706,0.0802,0.9972
96477,-0.3354,0.2515,0.8582,0.0858,0.9760
96497,-0.3501,0.0820,0.8562,0.1024,0.9493
96517,-0.3767,-0.0994,0.8711,0.1244,0.9316
96537,-0.3623,-0.2776,0.8755,0.1376,0.9251
96557,-0.2979,-0.4277,0.8777,0.1396,0.9307
96577,-0.2634,-0.5549,0.8911,0.1364,0.9562
96597,-0.1619,-0.5952,0.8887,0.1139,0.9802
96617,-0.0200,-0.6006,0.8882,0.1034,0.9963
96637,0.1089,-0.5608,0.9038,0.0969,1.0079
96657,0.2456,-0.5024,0.9277,0.1034,1.0189
96677,0.3667,-0.4126,0.9404,0.1100,1.0273
96697,0.4583,-0.2778,0.9512,0.1166,1.0318
96717,0.5366,-0.1313,0.9448,0.1257,1.0333
96737,0.5591,-0.0071,0.9326,0.1196,1.0338
96757,0.5503,0.1272,0.9573,0.1173,1.0424
96777,0.4976,0.2397,0.9683,0.1101,1.0513
96797,0.4092,0.3464,0.9800,0.1090,1.0584
96817,0.3064,0.4204,0.9409,0.1057,1.0511
96837,0.1826,0.4907,0.9246,0.1111,1.0408
96857,0.0408,0.5151,0.8777,0.1144,1.0193
96877,-0.0845,0.5552,0.8879,0.1171,1.0131
96897,-0.1943,0.5383,0.8911,0.1094,1.0134
96917,-0.2327,0.4783,0.8845,0.0840,1.0110
96937,-0.2964,0.3779,0.8684,0.0817,0.9977
96957,-0.3547,0.2349,0.8677,0.0937,0.9780
96977,-0.3582,0.0706,0.8572,0.1049,0.9509
96997,-0.3696,-0.0977,0.8689,0.1209,0.9323
97017,-0.3567,-0.2886,0.8733,0.1393,0.9247
97037,-0.3115,-0.4377,0.8762,0.1409,0.9323
97057,-0.2605,-0.5515,0.8896,0.1335,0.9570
97077,-0.1604,-0.5979,0.8843,0.1138,0.9800
97097,-0.0125,-0.5918,0.8765,0.1024,0.9917
97117,0.1169,-0.5696,0.9009,0.0998,1.0050
97137,0.2576,-0.5059,0.9163,0.1057,1.0146
97157,0.3730,-0.4009,0.9509,0.1116,1.0261
97177,0.4829,-0.2546,0.9517,0.1245,1.0305
97197,0.5383,-0.1079,0.9414,0.1265,1.0307
97217,0.5645,0.0210,0.9412,0.1228,1.0344
97237,0.1946,0.4775,0.9263,0.2148,0.9892
97257,0.0515,0.5439,0.8735,0.1858,0.9607
97277,-0.1074,0.5513,0.8967,0.1589,0.9607
97297,-0.1858,0.5320,0.8948,0.1247,0.9722
97317,-0.2617,0.4619,0.8865,0.0974,0.9797
97337,-0.3271,0.3352,0.8821,0.0854,0.9768
97357,-0.3552,0.1445,0.8564,0.0962,0.9542
97377,-0.3813,-0.0439,0.8684,0.1177,0.9356
97397,-0.3684,-0.2559,0.8567,0.1409,0.9203
97417,-0.3137,-0.4160,0.8682,0.1438,0.9232
97437,-0.2561,-0.5618,0.8896,0.1448,0.9484
97457,-0.1387,-0.6152,0.8860,0.1249,0.9737
97477,0.0146,-0.5955,0.8936,0.1079,0.9912
97497,0.1643,-0.5603,0.9163,0.1077,1.0074
97517,0.3269,-0.4495,0.9333,0.1183,1.0157
97537,0.4468,-0.3174,0.9480,0.1262,1.0221
97557,0.5217,-0.1467,0.9465,0.1329,1.0232
97577,0.5706,0.0139,0.9402,0.1370,1.0257
97597,0.5488,0.1619,0.9607,0.1303,1.0353
97617,0.4609,0.2961,0.9705,0.1236,1.0427
97637,0.3708,0.3962,0.9619,0.1174,1.0464
97657,0.2280,0.4954,0.9270,0.1243,1.0380
97677,0.0696,0.5400,0.8884,0.1267,1.0210
97697,-0.0876,0.5637,0.8926,0.1294,1.0136
97717,-0.1936,0.5332,0.8906,0.1148,1.0114
97737,-0.2634,0.4543,0.8806,0.0965,1.0048
97757,-0.3318,0.2810,0.8770,0.1006,0.9852
97777,-0.3718,0.1038,0.8469,0.1149,0.9531
97797,-0.3657,-0.1133,0.8684,0.1356,0.9291
97817,-0.3584,-0.3337,0.8640,0.1579,0.9176
97837,-0.3081,-0.4897,0.8748,0.1551,0.9291
97857,-0.2046,-0.5959,0.8889,0.1427,0.9554
97877,-0.0439,-0.6130,0.8867,0.1228,0.9762
97897,0.0916,-0.5757,0.9021,0.1065,0.9933
97917,0.2495,-0.4937,0.9238,0.1103,1.0051
97937,0.4141,-0.3657,0.9514,0.1288,1.0156
97957,0.5066,-0.1848,0.9534,0.1366,1.0190
97977,0.5603,-0.0359,0.9380,0.1359,1.0209
97997,0.5652,0.1292,0.9580,0.1355,1.0310
98017,0.4834,0.2754,0.9690,0.1278,1.0395
98037,0.3821,0.3857,0.9634,0.1216,1.0434
98057,0.2371,0.4509,0.9292,0.1170,1.0330
98077,0.0708,0.5227,0.8828,0.1297,1.0124
98097,-0.0935,0.5754,0.8962,0.1376,1.0081
98117,-0.1963,0.5310,0.8965,0.1168,1.0084
98137,-0.2834,0.4424,0.8806,0.1022,1.0014
98157,-0.3411,0.2783,0.8662,0.1004,0.9806
98177,-0.3672,0.0679,0.8538,0.1188,0.9491
98197,-0.3850,-0.1492,0.8765,0.1427,0.9298
98217,-0.3394,-0.3567,0.8652,0.1566,0.9194
98237,-0.2754,-0.5210,0.8752,0.1576,0.9316
98257,-0.1743,-0.6150,0.8806,0.1421,0.9569
98277,-0.0139,-0.5918,0.8811,0.1143,0.9739
98297,0.1533,-0.5798,0.9082,0.1162,0.9939
98317,0.3147,-0.4658,0.9360,0.1192,1.0079
98337,0.5388,0.2070,0.9539,0.2478,0.9700
98357,0.4644,0.3367,0.9824,0.1959,0.9784
98377,0.3357,0.4263,0.9575,0.1518,0.9898
98397,0.1589,0.4927,0.9004,0.1320,0.9842
98417,0.0061,0.5547,0.8816,0.1301,0.9819
98437,-0.1548,0.5525,0.8906,0.1243,0.9877
98457,-0.2261,0.4985,0.8760,0.0983,0.9902
98477,-0.3076,0.3540,0.8794,0.0904,0.9824
98497,-0.3728,0.1709,0.8550,0.1066,0.9586
98517,-0.3740,-0.0613,0.8586,0.1306,0.9315
98537,-0.3630,-0.2876,0.8718,0.1544,0.9188
98557,-0.3223,-0.4958,0.8721,0.1680,0.9263
98577,-0.2104,-0.5935,0.8889,0.1485,0.9514
98597,-0.0605,-0.6138,0.8796,0.1250,0.9713
98617,0.1189,-0.5781,0.9053,0.1173,0.9893
98637,0.3062,-0.4792,0.9253,0.1257,1.0010
98657,0.4443,-0.3088,0.9492,0.1353,1.0084
98677,0.5366,-0.1406,0.9456,0.1416,1.0127
98697,0.5767,0.0325,0.9360,0.1425,1.0166
98717,0.5286,0.2034,0.9644,0.1366,1.0272
98737,0.4521,0.3455,0.9771,0.1320,1.0399
98757,0.3123,0.4421,0.9541,0.1250,1.0400
98777,0.1350,0.5090,0.9001,0.1302,1.0217
98797,-0.0378,0.5608,0.8938,0.1381,1.0103
98817,-0.1790,0.5305,0.8989,0.1277,1.0064
98837,-0.2693,0.4705,0.8806,0.1104,1.0007
98857,-0.3362,0.3032,0.8679,0.1033,0.9816
98877,-0.3657,0.0842,0.8594,0.1193,0.9513
98897,-0.3804,-0.1555,0.8716,0.1477,0.9280
98917,-0.3442,-0.3860,0.8672,0.1670,0.9185
98937,-0.2773,-0.5579,0.8855,0.1666,0.9367
98957,-0.1406,-0.6008,0.8811,0.1357,0.9583
98977,0.0298,-0.5906,0.8953,0.1184,0.9775
98997,0.1960,-0.5320,0.9182,0.1147,0.9937
99017,0.3677,-0.4128,0.9417,0.1263,1.0059
99037,0.4827,-0.2412,0.9487,0.1346,1.0116
99057,0.5713,-0.0476,0.9346,0.1481,1.0128
99077,0.5535,0.1108,0.9587,0.1368,1.0226
99097,0.4912,0.2815,0.9717,0.1362,1.0335
99117,0.3821,0.3943,0.9680,0.1267,1.0401
99137,0.2158,0.4739,0.9194,0.1261,1.0272
99157,0.0374,0.5464,0.8794,0.1383,1.0079
99177,-0.1179,0.5544,0.8835,0.1339,0.9999
99197,-0.2334,0.4976,0.9094,0.1179,1.0031
99217,-0.2959,0.3799,0.8611,0.0997,0.9865
99237,-0.3743,0.1775,0.8474,0.1159,0.9575
99257,-0.3589,-0.0144,0.8333,0.1224,0.9240
99277,-0.3547,-0.2729,0.8687,0.1570,0.9092
99297,-0.3318,-0.4663,0.8796,0.1656,0.9193
99317,-0.2224,-0.5891,0.8899,0.1529,0.9453
99337,-0.0586,-0.5977,0.8921,0.1251,0.9674
99357,0.1021,-0.5898,0.9038,0.1176,0.9876
99377,0.2637,-0.4922,0.9404,0.1157,1.0052
99397,0.4297,-0.3459,0.9548,0.1324,1.0155
99417,0.5220,-0.1587,0.9670,0.1407,1.0225
99437,0.5659,0.0039,0.9377,0.1397,1.0228
99457,0.5461,0.1687,0.9663,0.1356,1.0332
99477,0.4612,0.3127,0.9697,0.1291,1.0410
99497,-0.1340,0.5417,0.8899,0.2304,0.9827
99517,-0.2319,0.5156,0.8838,0.1792,0.9650
99537,-0.3127,0.3875,0.8750,0.1314,0.9569
99557,-0.3525,0.2158,0.8484,0.1057,0.9392
99577,-0.4026,0.0159,0.8474,0.1173,0.9217
99597,-0.3884,-0.2041,0.8618,0.1338,0.9129
99617,-0.3396,-0.4011,0.8530,0.1464,0.9135
99637,-0.2886,-0.5400,0.8872,0.1428,0.9408
99657,-0.1655,-0.6023,0.8923,0.1240,0.9694
99677,-0.0061,-0.6089,0.8848,0.1120,0.9872
99697,0.1360,-0.5605,0.9045,0.1041,1.0011
99717,0.2971,-0.4670,0.9280,0.1146,1.0105
99737,0.4216,-0.3386,0.9666,0.1242,1.0232
99757,0.5159,-0.1812,0.9482,0.1322,1.0254
99777,0.5569,-0.0354,0.9373,0.1302,1.0264
99797,0.5549,0.1238,0.9553,0.1299,1.0338
99817,0.4819,0.2678,0.9658,0.1251,1.0405
99837,0.3933,0.3801,0.9673,0.1205,1.0462
99857,0.2498,0.4448,0.9282,0.1154,1.0352
99877,0.1099,0.5315,0.8887,0.1265,1.0189
99897,-0.0437,0.5591,0.8972,0.1270,1.0124
99917,-0.1692,0.5493,0.9014,0.1196,1.0134
99937,-0.2515,0.4744,0.8882,0.1014,1.0089
99957,-0.3271,0.3235,0.8743,0.1001,0.9910
99977,-0.3674,0.1594,0.8459,0.1082,0.9607
99997,-0.3723,-0.0564,0.8608,0.1295,0.9337
100017,-0.3611,-0.2698,0.8643,0.1501,0.9180
100037,-0.3218,-0.4543,0.8662,0.1580,0.9218
100057,-0.2549,-0.5806,0.8877,0.1486,0.9489
100077,-0.1042,-0.6106,0.8850,0.1245,0.9717
100097,0.0320,-0.6028,0.8970,0.1093,0.9918
100117,0.2019,-0.5403,0.9097,0.1114,1.0038
100137,0.3643,-0.4170,0.9365,0.1239,1.0123
100157,0.4687,-0.2729,0.9546,0.1290,1.0198
100177,0.5444,-0.0923,0.9500,0.1388,1.0224
100197,0.5740,0.0652,0.9563,0.1381,1.0304
100217,0.5454,0.2058,0.9688,0.1296,1.0428
100237,0.4429,0.3379,0.9771,0.1238,1.0512
100257,0.3235,0.4229,0.9543,0.1167,1.0488
100277,0.1729,0.4888,0.9087,0.1205,1.0317
100297,0.0239,0.5356,0.8748,0.1258,1.0119
100317,-0.1445,0.5371,0.8960,0.1295,1.0056
100337,-0.2175,0.5281,0.8896,0.1098,1.0075
100357,-0.2988,0.4072,0.8835,0.0970,0.9997
100377,-0.3408,0.2559,0.8757,0.0957,0.9812
100397,-0.3572,0.0857,0.8555,0.1072,0.9524
100417,-0.3811,-0.1560,0.8638,0.1428,0.9285
100437,-0.3496,-0.3652,0.8657,0.1585,0.9200
100457,-0.2944,-0.5034,0.8862,0.1510,0.9364
100477,-0.1919,-0.5979,0.8840,0.1373,0.9605
100497,-0.0483,-0.6069,0.8794,0.1158,0.9786
100517,0.1221,-0.5713,0.9036,0.1117,0.9943
100537,0.2546,-0.4976,0.9229,0.1089,1.0068
100557,0.4019,-0.3740,0.9451,0.1224,1.0163
100577,0.5015,-0.2161,0.9568,0.1311,1.0232
100597,0.5698,-0.0537,0.9441,0.1371,1.0270
100617,0.5474,0.0964,0.9531,0.1277,1.0322
100637,0.5090,0.2339,0.9685,0.1236,1.0420
100657,0.4319,0.3594,0.9785,0.1212,1.0525
100677,0.2915,0.4355,0.9446,0.1155,1.0461
100697,0.1418,0.4927,0.9021,0.1196,1.0274
100717,-0.0105,0.5505,0.8784,0.1289,1.0112
100737,-0.3542,0.2017,0.8689,0.1787,0.9580
100757,-0.3745,0.0090,0.8555,0.1562,0.9204
100777,-0.3665,-0.1716,0.8745,0.1459,0.9066
100797,-0.3279,-0.3738,0.8711,0.1512,0.9076
100817,-0.2952,-0.5266,0.8799,0.1480,0.9312
100837,-0.1824,-0.5852,0.8845,0.1210,0.9593
100857,-0.0408,-0.6079,0.8884,0.1057,0.9830
100877,0.1121,-0.5771,0.9011,0.1000,1.0002
100897,0.2671,-0.4956,0.9324,0.1069,1.0146
100917,0.3962,-0.3821,0.9456,0.1158,1.0239
100937,0.4832,-0.2161,0.9543,0.1249,1.0270
100957,0.5693,-0.0598,0.9358,0.1365,1.0276
100977,0.5603,0.0830,0.9561,0.1276,1.0352
100997,0.5195,0.2275,0.9697,0.1246,1.0452
101017,0.4365,0.3535,0.9700,0.1215,1.0522
101037,0.3147,0.4182,0.9451,0.1108,1.0472
101057,0.1680,0.4995,0.9109,0.1206,1.0324
101077,-0.0037,0.5393,0.8828,0.1296,1.0139
101097,-0.1313,0.5527,0.8943,0.1244,1.0101
101117,-0.2104,0.5144,0.8955,0.1045,1.0109
101137,-0.3059,0.4097,0.8816,0.0993,1.0020
101157,-0.3354,0.2410,0.8586,0.0976,0.9761
101177,-0.3579,0.0522,0.8669,0.1148,0.9492
101197,-0.3708,-0.1658,0.8770,0.1412,0.9297
101217,-0.3486,-0.3657,0.8662,0.1555,0.9221
101237,-0.2705,-0.5527,0.8879,0.1635,0.9397
101257,-0.1738,-0.6143,0.8901,0.1368,0.9666
101277,-0.0142,-0.5896,0.8892,0.1111,0.9833
101297,0.1335,-0.5710,0.9167,0.1089,1.0022
101317,0.3042,-0.4651,0.9446,0.1180,1.0153
101337,0.4314,-0.3369,0.9487,0.1253,1.0222
101357,0.5049,-0.1567,0.9551,0.1320,1.0239
101377,0.5806,0.0012,0.9312,0.1407,1.0242
101397,0.5515,0.1631,0.9590,0.1340,1.0332
101417,0.4700,0.2971,0.9675,0.1256,1.0412
101437,0.3667,0.4006,0.9666,0.1196,1.0460
101457,0.2180,0.4780,0.9229,0.1210,1.0344
101477,0.0652,0.5359,0.8831,0.1271,1.0162
101497,-0.1069,0.5596,0.8979,0.1330,1.0104
101517,-0.2095,0.5281,0.9055,0.1165,1.0128
101537,-0.2700,0.4385,0.8757,0.0954,1.0032
101557,-0.3381,0.2778,0.8718,0.0992,0.9834
101577,-0.3691,0.0991,0.8640,0.1118,0.9568
101597,-0.3828,-0.1250,0.8704,0.1386,0.9338
101617,-0.3547,-0.3208,0.8667,0.1511,0.9226
101637,-0.2991,-0.4888,0.8787,0.1542,0.9329
101657,-0.2058,-0.5964,0.8958,0.1427,0.9602
101677,-0.0720,-0.6257,0.8828,0.1217,0.9816
101697,0.0979,-0.5793,0.9121,0.1104,0.9996
101717,0.2593,-0.5037,0.9272,0.1148,1.0114
101737,0.3894,-0.3750,0.9563,0.1215,1.0216
101757,0.5039,-0.2156,0.9497,0.1340,1.0244
101777,0.5679,-0.0461,0.9355,0.1396,1.0242
101797,0.5547,0.1248,0.9595,0.1365,1.0315
101817,0.5007,0.2654,0.9678,0.1293,1.0407
101837,0.3977,0.3684,0.9670,0.1191,1.0458
101857,0.2634,0.4563,0.9348,0.1192,1.0382
101877,0.0894,0.5142,0.8831,0.1282,1.0158
101897,-0.0593,0.5405,0.8884,0.1282,1.0047
101917,-0.1753,0.5491,0.8940,0.1207,1.0060
101937,-0.2637,0.4729,0.8755,0.1035,1.0007
101957,-0.3208,0.3257,0.8728,0.0950,0.9854
101977,-0.3513,0.1519,0.8469,0.1047,0.9557
101997,-0.3589,-0.0225,0.8562,0.1176,0.9305
102017,-0.0886,-0.6130,0.8787,0.2548,0.8951
102037,0.0779,-0.5879,0.9001,0.1868,0.9099
102057,0.2126,-0.5334,0.9204,0.1409,0.9415
102077,0.3584,-0.4182,0.9470,0.1187,0.9735
102097,0.4814,-0.2661,0.9536,0.1177,0.9973
102117,0.5435,-0.0955,0.9421,0.1190,1.0104
102137,0.5750,0.0566,0.9480,0.1209,1.0248
102157,0.5244,0.1907,0.9612,0.1119,1.0376
102177,0.4521,0.3213,0.9717,0.1126,1.0486
102197,0.3606,0.4082,0.9597,0.1071,1.0527
102217,0.2161,0.4839,0.9236,0.1132,1.0421
102237,0.0518,0.5444,0.8831,0.1260,1.0231
102257,-0.0859,0.5513,0.8923,0.1222,1.0150
102277,-0.1799,0.5273,0.8943,0.1081,1.0134
102297,-0.2810,0.4619,0.8884,0.1018,1.0095
102317,-0.3281,0.3401,0.8828,0.0914,0.9974
102337,-0.3435,0.1729,0.8613,0.0978,0.9700
102357,-0.3733,-0.0076,0.8630,0.1184,0.9440
102377,-0.3801,-0.2185,0.8716,0.1426,0.9284
102397,-0.3142,-0.3931,0.8757,0.1484,0.9263
102417,-0.2759,-0.5347,0.8914,0.1464,0.9474
102437,-0.1702,-0.5898,0.8933,0.1242,0.9720
102457,-0.0095,-0.5867,0.8965,0.1102,0.9886
102477,0.1245,-0.5649,0.9136,0.1051,1.0046
102497,0.2720,-0.4922,0.9255,0.1095,1.0150
102517,0.3972,-0.3599,0.9531,0.1182,1.0234
102537,0.4988,-0.2041,0.9509,0.1294,1.0259
102557,0.5696,-0.0728,0.9373,0.1310,1.0291
102577,0.5620,0.0881,0.9492,0.1278,1.0347
102597,0.5132,0.2234,0.9666,0.1215,1.0437
102617,0.4333,0.3374,0.9761,0.1164,1.0522
102637,0.3076,0.4329,0.9507,0.1165,1.0484
102657,0.1602,0.4873,0.9075,0.1183,1.0309
102677,0.0164,0.5422,0.8745,0.1255,1.0124
102697,-0.1423,0.5398,0.8970,0.1264,1.0075
102717,-0.2214,0.5181,0.8887,0.1081,1.0077
102737,-0.2803,0.4280,0.8821,0.0899,1.0019
102757,-0.3367,0.2615,0.8708,0.0958,0.9815
102777,-0.3652,0.0901,0.8486,0.1099,0.9511
102797,-0.3801,-0.1270,0.8674,0.1363,0.9294
102817,-0.3447,-0.3486,0.8657,0.1572,0.9187
102837,-0.3127,-0.4968,0.8716,0.1534,0.9312
102857,-0.2195,-0.5864,0.8918,0.1362,0.9592
102877,-0.0728,-0.6177,0.8730,0.1195,0.9774
102897,0.0681,-0.5811,0.9043,0.1046,0.9956
102917,0.2363,-0.5198,0.9192,0.1127,1.0077
102937,0.3752,-0.4041,0.9399,0.1204,1.0165
102957,0.4817,-0.2456,0.9556,0.1302,1.0225
102977,0.5566,-0.0911,0.9392,0.1356,1.0242
102997,0.5745,0.0745,0.9492,0.1358,1.0307
103017,0.5229,0.2166,0.9558,0.1268,1.0374
103037,0.4348,0.3484,0.9753,0.1244,1.0468
103057,0.3232,0.4094,0.9509,0.1102,1.0448
103077,0.1555,0.4983,0.9050,0.1250,1.0272
103097,-0.0010,0.5474,0.8831,0.1309,1.0111
103117,-0.1318,0.5544,0.8984,0.1246,1.0095
103137,-0.2202,0.5049,0.8923,0.1062,1.0084
103157,-0.2937,0.3997,0.8801,0.0947,0.9986
103177,-0.3591,0.2461,0.8635,0.1016,0.9770
103197,-0.3582,0.0696,0.8542,0.1091,0.9483
103217,-0.3757,-0.1599,0.8687,0.1406,0.9272
103237,-0.3506,-0.3525,0.8696,0.1527,0.9211
103257,-0.2788,-0.5090,0.8799,0.1524,0.9344
103277,-0.1851,-0.6174,0.8958,0.1427,0.9638
103297,-0.0298,-0.6086,0.8750,0.1168,0.9796
103317,0.1375,-0.5608,0.9119,0.1113,0.9961
103337,0.5713,0.0007,0.9304,0.2389,0.9587
103357,0.5505,0.1655,0.9648,0.1953,0.9658
103377,0.4712,0.2998,0.9680,0.1565,0.9851
103397,0.3691,0.4099,0.9612,0.1322,1.0035
103417,0.2183,0.4824,0.9199,0.1181,1.0052
103437,0.0417,0.5327,0.8848,0.1221,0.9965
103457,-0.1121,0.5649,0.9001,0.1250,1.0006
103477,-0.2173,0.5066,0.8940,0.1073,1.0025
103497,-0.2898,0.4148,0.8733,0.0931,0.9944
103517,-0.3555,0.2349,0.8633,0.1018,0.9726
103537,-0.3689,0.0271,0.8599,0.1198,0.9443
103557,-0.3706,-0.2058,0.8665,0.1478,0.9232
103577,-0.3330,-0.3989,0.8752,0.1578,0.9216
103597,-0.2449,-0.5642,0.8906,0.1597,0.9415
103617,-0.1057,-0.6233,0.8867,0.1387,0.9651
103637,0.0649,-0.5779,0.9053,0.1159,0.9839
103657,0.2246,-0.5154,0.9158,0.1142,0.9968
103677,0.4075,-0.3699,0.9575,0.1334,1.0099
103697,0.5078,-0.1885,0.9595,0.1399,1.0161
103717,0.5713,-0.0127,0.9268,0.1446,1.0147
103737,0.5645,0.1614,0.9573,0.1417,1.0257
103757,0.4719,0.3015,0.9717,0.1300,1.0365
103777,0.3394,0.4253,0.9531,0.1289,1.0367
103797,0.1687,0.5117,0.9158,0.1337,1.0243
103817,-0.0056,0.5437,0.8875,0.1353,1.0083
103837,-0.1597,0.5459,0.8984,0.1327,1.0049
103857,-0.2512,0.4958,0.8823,0.1132,1.0016
103877,-0.3242,0.3076,0.8784,0.1048,0.9839
103897,-0.3572,0.1189,0.8552,0.1141,0.9535
103917,-0.3909,-0.1475,0.8701,0.1519,0.9285
103937,-0.3450,-0.3584,0.8691,0.1624,0.9180
103957,-0.2798,-0.5303,0.8796,0.1631,0.9316
103977,-0.1428,-0.6140,0.8887,0.1447,0.9564
103997,0.0151,-0.5994,0.9080,0.1197,0.9809
104017,0.2007,-0.5291,0.9182,0.1170,0.9952
104037,0.3972,-0.4092,0.9397,0.1353,1.0065
104057,0.5044,-0.2031,0.9509,0.1428,1.0107
104077,0.5659,-0.0203,0.9475,0.1470,1.0150
